ID;Variable;Question;Details;Type;Possible_Answers;Observations
93;B1_02_nerd;Creo que las personas en carreras STEM   [Son socialmente torpes.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
94;B1_03_nerd;Creo que las personas en carreras STEM   [No son atractivas/os.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
95;B1_04_nerd;Creo que las personas en carreras STEM   [No tienen muchas/os amigas/os.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
96;B1_05_nerd;"Creo que las personas en carreras STEM   [Son nerds (""geeky"").]";Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
97;B1_06_nerd;Creo que las personas en carreras STEM   [Son introvertidas/os.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
98;B1_07_genius;Creo que las personas en carreras STEM   [Son dotadas/os en matemáticas.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
99;B1_08_genius;Creo que las personas en carreras STEM   [Son naturalmente muy inteligentes.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
100;B1_09_genius;Creo que las personas en carreras STEM   [Son genias/os.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
101;B1_10_genius;Creo que las personas en carreras STEM   [Están obsesionadas/os con las computadoras.];Factores educativos: estereotipos relacionados con las carreras de TI;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
102;B2_mentor;Tengo un mentor;Factores educativos: calidad de la mentoría;Dicotómica;"1  Si 
0  No";
103;B2_1_mentorship_quality;Mi(s) mentor (es) y yo nos beneficiamos de nuestra relación;Factores educativos: calidad de la mentoría;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
104;B2_2_mentorship_quality;Utilicé efectivamente la mentoría;Factores educativos: calidad de la mentoría;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
105;B2_3_mentorship_quality;Disfruté de la(s) relación(es) de mentoría de alta calidad;Factores educativos: calidad de la mentoría;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
106;B3_1_gender_equality;Mis compañeras/os de clase son tratadas/os de manera diferente por sus profesoras/es dependiendo de su género;Factores educativos: percepción institucional de la igualdad de género;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
107;B3_2_gender_equality;La igualdad de género es parte de las políticas de mi institución;Factores educativos: percepción institucional de la igualdad de género;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
108;B3_3_gender_equality;Las personas de mi organización reciben el mismo apoyo institucional, independientemente de su género.;Factores educativos: percepción institucional de la igualdad de género;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
109;B3_4_gender_equality;Mis compañeras/os tratan a sus pares de otros géneros por igual.;Factores educativos: percepción institucional de la igualdad de género;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
110;B3_5_gender_equality;Las/los profesoras/es /líderes de mi facultad/unidad de negocios tratan a todas/os los estudiantes/personal por igual, independientemente de su género.;Factores educativos: percepción institucional de la igualdad de género;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
111;B4_1_peer_group_interac;Desde que llegué a esta Institución he desarrollado una estrecha relación personal con otros compañeras/os;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
112;B4_2_peer_group_interac;Las amistades de las/os  compañeras/os que desarrollé en esta Institución fueron personalmente satisfactorias;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
113;B4_3_peer_group_interac;Mis relaciones interpersonales con otras/os compañeras/os han influido positivamente en mi crecimiento personal, actitudes y valores.;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
114;B4_4_peer_group_interac;Mis relaciones interpersonales con otras/os compañeras/os influyeron positivamente en mi crecimiento intelectual e interés en ideas.;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
115;B4_5_peer_group_interac;Me ha costado conocer y hacer amistad con otras/os compañeras/os.;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
116;B4_6_peer_group_interac;Pocos de las/os compañeras/os que conozco estarían dispuestos a escucharme y ayudarme si tuviera un problema personal;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
117;B4_7_peer_group_interac;La mayoría de las/os compañeras/os de mi institución tienen valores y actitudes diferentes a los míos.;Factores educativos: interacciones entre pares y grupos;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
118;C1_1_org_culture;Mi empleadora/or promueve la igualdad de oportunidades para el desarrollo y la progresión profesional de las personas talentosas.;Factores profesionales: cultura organizacional;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
119;C1_2_org_culture;Las/os líderes en mi lugar de trabajo son conscientes del valor de apoyar una fuerza laboral diversa;Factores profesionales: cultura organizacional;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
120;C1_3_org_culture;Mi empleadora/or garantiza mensajes neutros en cuanto al género en los anuncios de trabajo;Factores profesionales: cultura organizacional;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
121;C1_4_org_culture;Mi lugar de trabajo tiene mujeres en puestos de alta dirección;Factores profesionales: cultura organizacional;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
122;C1_5_org_culture;Mi lugar de trabajo tiene un programa de recompensas para reconocer a las colaboradoras mujeres.;Factores profesionales: cultura organizacional;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
123;C2_1_self_determ;Tengo una autonomía significativa para determinar cómo hago mi trabajo;Factores profesionales: Apoyo en el lugar de trabajo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
124;C2_2_self_determ;Puedo decidir por mí mismo cómo hacer mi trabajo;Factores profesionales: Apoyo en el lugar de trabajo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
125;C2_3_self_determ;Tengo considerables oportunidades de independencia y libertad en la forma en que hago mi trabajo.;Factores profesionales: Apoyo en el lugar de trabajo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
126;C2_4_impact;Tengo un gran impacto en lo que sucede en mi departamento u organización.;Factores profesionales: Apoyo en el lugar de trabajo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
127;C2_5_impact;Tengo mucho control sobre lo que sucede en mi departamento.;Factores profesionales: Apoyo en el lugar de trabajo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
128;C2_6_impact;Tengo una influencia significativa sobre lo que sucede en mi departamento ;Factores profesionales: Apoyo en el lugar de trabajo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
129;E1_1_sexism;Alguien en el trabajo/universidad hace comentarios despectivos sobre tu género;Factores sociales: sexismo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
130;E1_2_sexism;Alguien en el trabajo/universidad hace bromas sobre tu género;Factores sociales: sexismo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
131;E1_3_sexism;Alguien en el trabajo/universidad usa insultos sexistas para describirte.;Factores sociales: sexismo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
132;E1_4_sexism;Alguien en el trabajo/universidad hace comentarios sexistas (por ejemplo, dice que las personas de tu género no son muy inteligentes o no pueden hacer el trabajo);Factores sociales: sexismo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
133;E1_5_sexism;Alguien en el trabajo/universidad lo excluye de las interacciones sociales durante o después del trabajo debido a su género;Factores sociales: sexismo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
134;E1_6_sexism;Alguien en el trabajo/universidad no te da la información que necesitas para hacer tu trabajo debido a tu género;Factores sociales: sexismo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
135;E2_1_lead_behav_bias;Las mujeres no permitirían que sus emociones influyeran en su comportamiento gerencial más que los hombres.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
136;E2_2_lead_behav_bias;Para ser una ejecutiva exitosa, una mujer no tiene que sacrificar parte de su feminidad.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
137;E2_3_lead_behav_bias;Las mujeres no son lo suficientemente ambiciosas para triunfar en el mundo del trabajo.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
138;E2_4_lead_behav_bias;Las mujeres no pueden ser asertivas en situaciones de negocios que lo requieran.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
139;E2_5_lead_behav_bias;Las mujeres tienen la confianza en sí mismas que requiere una buena líder.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
140;E2_6_lead_behav_bias;Las mujeres no son lo suficientemente competitivas para tener éxito en el mundo del trabajo.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
141;E2_7_lead_behav_bias;Las mujeres no pueden ser agresivas en situaciones de negocios que lo requieran.;Factores sociales: sesgo en el comportamiento de liderazgo;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";?
142;E3_1_women_stereotypes;Las mujeres ahora son vistas como autoeficaces;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
143;E3_2_women_stereotypes;Las mujeres ahora son vistas como optimistas;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
144;E3_3_women_stereotypes;En la actualidad, se considera que las mujeres son altamente calificadas en matemáticas.;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
145;E3_4_women_stereotypes;Ahora se considera que las mujeres son altamente calificadas en ingeniería;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
146;E3_5_women_stereotypes;Ahora se considera que las mujeres son altamente calificadas en tecnología.;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
147;E3_6_women_stereotypes;Las mujeres ahora son vistas como independientes;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
148;E3_7_women_stereotypes;Las mujeres ahora son vistas como autónomas;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
149;E3_8_women_stereotypes;Actualmente se considera que las mujeres dependen de otras personas.;Factores sociales: estereotipos relacionados con las mujeres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
150;F1_1_family_supp;Mis familiares confían en mí.;Factores sociales: apoyo familiar;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
151;F1_2_family_supp;Mi familia me cuida;Factores sociales: apoyo familiar;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
152;F1_3_family_supp;Mi familia me respeta;Factores sociales: apoyo familiar;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
153;F1_4_family_supp;Mi familia me tiene en alta estima;Factores sociales: apoyo familiar;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
154;F1_5_family_supp;Soy amado por mi familia;Factores sociales: apoyo familiar;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
155;F1_6_family_supp;No me siento cercano a mi familia;Factores sociales: apoyo familiar;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
156;F2_1_parental_expectations;Mi madre o padre me dio material escrito sobre carreras específicas;Factores sociales: expectativas de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
157;F2_2_parental_expectations;Mi madre o padre me dio material escrito sobre universidades específicas;Factores sociales: expectativas de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
158;F2_3_parental_expectations;Mi madre o padre me incentivó a hacer preguntas sobre diferentes trabajos;Factores sociales: expectativas de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
159;F2_4_parental_expectations;Mi madre o padre me incentivó a hablar con ellos sobre mis planes profesionales;Factores sociales: expectativas de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
160;F2_5_parental_expectations;Mi madre o padre dice que se sentiría decepcionada/o si no entro en una carrera específica en la que él/ella quiere que entre.;Factores sociales: expectativas de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
161;F3_1_parent_completed_college;Mi madre o mi padre se graduaron de estudios superiores;Factores sociales: Antecedentes educativos de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
