ID;Variable;Question;Details;Type;Possible_Answers;Observations
162;F3_2_parent_completed_college_stem;Mi madre o mi padre completaron la educación superior en una carrera STEM ;Factores sociales: Antecedentes educativos de los padres;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
163;G1_1_stem_career_interest;Estoy muy interesada/o en trabajos relacionados con STEM;Variables dependientes: Interés en la carrera STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
164;G1_2_stem_career_interest;Espero que mi trabajo futuro pueda estar relacionado con STEM;Variables dependientes: Interés en la carrera STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
165;G1_3_stem_career_interest;La carrera de mis sueños está relacionada con STEM;Variables dependientes: Interés en la carrera STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
166;G1_4_stem_career_interest;Espero que mi trabajo futuro pueda usar STEM;Variables dependientes: Interés en la carrera STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
167;G1_5_stem_career_interest;Me interesa ser científica/o, ingeniera/o o tecnóloga/o;Variables dependientes: Interés en la carrera STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
168;G2_01_mtl_affective_identity;La mayoría de las veces, prefiero ser una/un líder que una/un seguidora/or cuando trabajo con un grupo.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
169;G2_02_mtl_affective_identity;Soy el tipo de persona que no está interesada en liderar a otras/os.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
170;G2_03_mtl_affective_identity;Definitivamente no soy una/un líder por naturaleza.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
171;G2_04_mtl_affective_identity;Soy el tipo de persona a la que le gusta estar a cargo de las/os demás.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
172;G2_05_mtl_affective_identity;Creo que puedo contribuir más a un grupo si soy una/un seguidora/or que un líder.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
173;G2_06_mtl_affective_identity;Normalmente quiero ser la/el líder en los grupos donde trabajo.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
174;G2_07_mtl_affective_identity;Soy del tipo de persona que apoyaría activamente a una/un líder, pero prefiero no ser nombrada/o líder.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
175;G2_08_mtl_affective_identity;Tiendo a tomar las riendas de la mayoría de los grupos o equipos con los que trabajo.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
176;G2_09_mtl_affective_identity;Rara vez me resisto a ser la/el líder de un grupo.;Variables dependientes: Motivación para liderar – Identidad afectiva.;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
177;G2_10_mtl_social_normative;Siento que tengo el deber de guiar a otras/os personas si me lo piden.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
178;G2_11_mtl_social_normative;Acepto liderar cuando otras/os personas me lo pidan o me indiquen.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
179;G2_12_mtl_social_normative;Me enseñaron a creer en el valor de liderar a otras/os ;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
180;G2_13_mtl_social_normative;Es apropiado que las personas acepten roles o posiciones de liderazgo cuando se les solicite.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";?
181;G2_14_mtl_social_normative;Me enseñaron que siempre debo ofrecerme como voluntaria/o para guiar a otras/os personas si puedo.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
182;G2_15_mtl_social_normative;No está bien rechazar roles de liderazgo.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
183;G2_16_mtl_social_normative;Es un honor y un privilegio que me pidan que lidere.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
184;G2_17_mtl_social_normative;Las personas deben ofrecerse como voluntarias para liderar en lugar de esperar a que otras/os personas pregunten o voten por ellas.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
185;G2_18_mtl_social_normative;Nunca aceptaría liderar solo porque otras/os personas votaron por mí.;Variables dependientes: Motivación para liderar - Identidad afectiva - Socionormativa;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";Reverse Coding Recommended
186;G3_01_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Garantizar un mismo salario por el mismo trabajo.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
187;G3_02_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Preservar un balance entre la vida laboral y personal.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
188;G3_03_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Erradicar el acoso sexual y violencia.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
189;G3_04_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Garantizar una paridad de género para puestos de liderazgo/políticos.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
190;G3_05_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Garantizar la participación de mujeres (cuota de género).];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
191;G3_06_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Atraer la participación de mujeres en campos STEM.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
192;G3_07_policy_importance; Considero que las siguientes políticas son totalmente relevantes [Organizar programas de tutoría para mujeres jóvenes (como conocer mujeres ingenieras, etc.).];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
193;G3_08_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Demostrar acciones afirmativas como contratar a mujeres o minorías de grupos sociales excluidos.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
194;G3_09_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Retener y empoderar a mujeres de áreas STEM.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
195;G3_10_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Apoyar el crecimiento profesional de las mujeres.];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
196;G3_11_policy_importance;Considero que las siguientes políticas son totalmente relevantes [Brindar apoyo financiero a estudiantes mujeres en áreas STEM];Variables dependientes: Importancia de las políticas para promover la participación femenina en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
197;G4_01_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Garantizar un mismo salario por el mismo trabajo.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
198;G4_02_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Preservar un balance entre la vida laboral y personal.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
199;G4_03_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Erradicar el acoso sexual y violencia.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
200;G4_04_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Garantizar una paridad de género para puestos de liderazgo/políticos.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
201;G4_05_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Garantizar la participación de mujeres (cuota de género).];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
202;G4_06_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Atraer la participación de mujeres en campos STEM.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
203;G4_07_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Organizar programas de tutoría para mujeres jóvenes (como conocer mujeres ingenieras, etc.).];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
204;G4_08_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Demostrar acciones afirmativas como contratar a mujeres o minorías de grupos sociales excluidos.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
205;G4_09_policy_existence;En mi organización existen políticas vigentes y explícitas para: [Retener y empoderar a mujeres de áreas STEM.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
206;G4_10_barriers;En mi organización existen políticas vigentes y explícitas para: [Apoyar el crecimiento profesional de las mujeres.];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
207;G4_11_barriers;En mi organización existen políticas vigentes y explícitas para: [Brindar apoyo financiero a estudiantes mujeres en áreas STEM];Variables dependientes: Políticas de mi organización para promover la participación de las mujeres en STEM;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
208;G5_01_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya garantizado un mismo salario por el mismo trabajo];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
209;G5_02_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya preservado un balance entre la vida laboral y personal];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
210;G5_03_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya erradicado el acoso sexual y violencia];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
211;G5_04_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya garantizado una paridad de género para puestos de liderazgo/políticos.];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
212;G5_05_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya garantizado la participación de mujeres (cuota de género)];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
213;G5_06_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya atraído la participación de mujeres en campos STEM.];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
214;G5_07_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya organizado programas de tutoría para mujeres jóvenes (como conocer mujeres ingenieras, etc.)];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
215;G5_08_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya aplicado acciones afirmativas como contratar a mujeres o minorías de grupos sociales excluidos.];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
216;G5_09_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya retenido o empoderado a las mujeres de áreas STEM];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
217;G5_10_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya apoyado el crecimiento profesional de las mujeres.];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
218;G5_11_barriers;En mi experiencia, he sufrido las consecuencias de que en mi organización  [No se haya brindado apoyo financiero a estudiantes mujeres en áreas STEM.];Variables dependientes: barreras enfrentadas;Factor Likert;"1  Strongly disagree
2  Disagree
3  Somewhat disagree
4  Neither agree or disagree
5  Somewhat agree  
6  Agree
7  Strongly agree";
219;G6_open_data_importance;Considero totalmente útil una plataforma de datos abiertos sobre la desigualdad de género en los campos STEM;Survey;Dicotómica;"1  Si 
0  No";
220;G7_IT_area;Área;Carrera;Dicotómica;"1  IT 
0  Otra que no sea  IT";Only for Peru and Brasil 
221;Problem_case;Problemas identificados en las variables D8_1-4, D9_2_1-4, D12_1. ;Survey;Factor;"0 No Problem
1 Potencial Problem";
