id;description
1;APAE
2;Abogacía
3;Abogacía y Minorista
4;Abogado Independiente
5;Abogado(a)
6;Abogado(a) (Profesión Libre)
7;Abogado(a) (Sector Privado)
8;Abogado(a) Ejerciente
9;Abogado(a) Independiente
10;Abogado(a) Particular
11;Abogados
12;Academia de Gimnasia
13;Administración
14;Administración (Posta Médica)
15;Administración Privada
16;Administración de Empresas
17;Administración de Institución Privada
18;Administración de Negocio (Minería)
19;Administración de Negocio Familiar
20;Administración en Empresa Mecánica
21;Administración en Empresa Privada
22;Administración y Gestión Organizacional
23;Administración y Recursos Humanos
24;Administración/Gerencia
25;Administrador(a) de Empresas
26;Administrativo
27;Aeronáutico
28;Agencias de Viaje
29;Agente de Relación
30;Agroindustria
31;Agroindustrial
32;Agronegocio
33;Agropecuario
34;Agroquímica
35;Alimentación
36;Alimentos
37;Alimentos (Institución Privada)
38;Almacenamiento
39;Almacén
40;Alquiler de Inmuebles
41;Ama de Casa
42;Analista
43;Analista Fiscal
44;Analista de Datos y BI
45;Analista de Soporte
46;Analista de TI
47;Análisis Químico
48;Apoyo a la Investigación Pública (UMSA)
49;Aprendiz
50;Archivo
51;Area Petrolera
52;Area de Análisis
53;Arqueología
54;Arquitecto(a)
55;Arquitectura
56;Arquitectura y Análisis de Transporte
57;Arte
58;Arte y Comunicación
59;Arte y Cultura
60;Artes
61;Artes Escénicas
62;Artes Escénicas y Producción Cultural
63;Artes Plásticas y Visuales
64;Artes y Entretenimiento
65;Artesanía
66;Artesanía, Repostería y Panadería
67;Artesanías
68;Asesor Jurídico
69;Asesor de Crédito
70;Asesor(a) Académico(a)
71;Asesor(a) de Ventas
72;Asesoramiento en Construcción
73;Asesoría
74;Asesoría de Prensa
75;Asesoría en Proyectos Sociales
76;Asistencia Social
77;Asistente Administrativo
78;Asistente Financiero
79;Asistente de Ventas
80;Asociación
81;Asociación de Empresas de Obras Viales
82;Asociación/Papelería Personalizada
83;Atención
84;Atención Psicológica
85;Atención Pública
86;Atención al Cliente
87;Atención al Cliente/Servicios
88;Atleta Profesional
89;Audiovisual
90;Auditor(a) Independiente
91;Auditoría
92;Auditorías
93;Automatización
94;Automatización e Instrumentación
95;Automotriz
96;Autónomo(a)
97;Autónomo(a) (No en el Área de Formación)
98;Auxiliar Administrativo
99;Auxiliar de Cátedra
100;Auxiliar de Producción
101;Auxiliatura
102;Aviación
103;Ayudante General
104;Ayudante de Diseño
105;Banca
106;Banca Privada
107;Banca y Finanzas
108;Banca y Seguros
109;Bancario
110;Banco
111;Banco y Finanzas
112;Beca de Biblioteca
113;Belleza
114;Belleza y Estética
115;Bienes Raíces
116;Bienes de Consumo
117;Biología
118;Biomédica
119;Biotecnología
120;Bodega
121;Bufete de Abogados (Práctica)
122;Café Internet
123;Call Center
124;Call Center de Cobranza
125;Carpintería
126;Carpintería (Aluminio y Madera)
127;Catedrático(a)
128;Centro de Salud El Quior
129;Certificaciones y Servicios Técnicos y de Procesos
130;Cesante (Sector Salud)
131;Chef de Cocina
132;Chofer
133;Ciencia
134;Ciencias Agrarias
135;Ciencias Jurídicas
136;Ciencias Políticas
137;Ciencias de la Salud
138;Cine
139;Clínica Dental
140;Clínica Privada
141;Clínica de Psicología
142;Clínica para Niños Atípicos
143;Comercial
144;Comerciante
145;Comercio
146;Comercio Exterior
147;Comercio Mayorista/Minorista
148;Comercio Minorista
149;Comercio Minorista y Mayorista
150;Comercio Minorista/Mayorista
151;Comercio y Alquiler
152;Comercio/Supermercado
153;Compras
154;Computación
155;Comunicación
156;Confecciones
157;Confeccionista
158;Conservación y Proteción del Bosque
159;Constelación
160;Construcción
161;Construcción (Ingeniería Civil)
162;Consultor(a) Educativo(a)
163;Consultor(a) Médico(a)
164;Consultorio
165;Consultorio Médico
166;Consultorio Privado
167;Consultoría
168;Consumo Masivo
169;Contabilidad
170;Contabilidad y Finanzas
171;Contable y Tributario
172;Contador Independiente
173;Contador(a)
174;Contaduría Pública
175;Corresponsal Bancario
176;Cosecha
177;Costura
178;Creación de Juegos Didácticos
179;Cuenta Propia
180;Cuidador(a)
181;Cultura
182;Cultura y Ocio
183;Cómputo
184;Danza
185;Departamento de Planificación (Lectura)
186;Deporte
187;Deportes
188;Derecho
189;Desarrollo de Software
190;Desarrollo en Sistemas
191;Desempleado(a)
192;Desempleo
193;Digitador(a)
194;Director(a) Asociación Boliviana de Cultura (ONG)
195;Diseñador(a)
196;Diseño
197;Diseño Arquitectónico
198;Diseño Gráfico
199;Diseño Mecánico
200;Distribución Mayorista
201;Distribución de Alimentos
202;Distribuidora de Baterías Automotrices
203;Docencia
204;Docencia Universitaria
205;Docencia en Fisioterapia
206;Docencia en Universidad Privada
207;Docencia y Laboratorio
208;Docente
209;Dropservicing
210;Economista
211;Economía
212;Economía y Finanzas
213;Edición
214;Edición y Corrección de Estilo
215;Editor
216;Educación
217;Educación Física
218;Educación Superior
219;Educación Superior (Docencia)
220;Educativo y Empresarial
221;Ejecutivo de Ventas
222;Electricidad Automotriz
223;Electrodomésticos
224;Electromecánica
225;Electrónica
226;Empleado(a)
227;Empleado(a) Doméstico(a)
228;Empleado(a) en Empresa
229;Emprendimiento
230;Empresa Alimenticia
231;Empresa Privada
232;Empresa Procesadora de Alimentos
233;Empresario(a)
234;Empresario(a) del Ramo de la Moda
235;Empresario(a) del Sector Industrial
236;Encargado de Sistemas
237;Energías Renovables
238;Enfermero(a)
239;Enfermería
240;Entidades Financieras
241;Entrenamiento
242;Entretenimiento
243;Entretenimiento y Arte
244;EsSalud
245;Escritura y Edición
246;Escuela de Música
247;Estadísticas
248;Estilismo
249;Estructuras Metálicas para Minería
250;Estudiante
251;Estudiante (Maestría)
252;Estudiante (UDEP)
253;Estudiante (UPAO)
254;Estudiante Universitario
255;Estudiante de Ingeniería Pesquera
256;Estudiante de Ingeniería de Sistemas (UTP)
257;Estudiante de Ingeniería de Sistemas (Universidad)
258;Estudio Contable
259;Estudio Jurídico
260;Estudio de Abogacía
261;Estudio de Abogados
262;Estudio de Belleza
263;Estética
264;Eventos
265;Explotación de Cancha Polideportiva
266;Extracción Forestal
267;Farmacia
268;Farmacia Magistral
269;Farmacéutico(a)
270;Federación de Industrias
271;Financiera
272;Financiera/Contabilidad
273;Financiero
274;Finanzas
275;Finanzas y Seguros
276;Fiscal
277;Fiscalía
278;Fisioterapeuta
279;Fisioterapia
280;Forex Trading
281;Fotografía
282;Fotografía y Digitalización
283;Fotógrafo(a)
284;Freelancer
285;Freelancer Asistente Virtual
286;Funcionario(a)
287;Funcionario(a) Público(a)
288;Funeraria
289;Fábrica de Plásticos
290;Gasfitería
291;Gastronomía
292;Gastronómico
293;Genética, Ecologia e Conservação
294;Geodesta Topógrafo Geómatico
295;Gerencia en Salud
296;Gerente Financiero
297;Gestión de Ventas
298;Gestor de Edificios (Conserje)
299;Gimnasio
300;Gráfica y Editora
301;Guía de Turismo y Diseñador(a) de Interiores
302;Hidrocarburos
303;Historia del Arte
304;Hospital
305;Hostelería
306;Hotelería
307;Hotelería y Servicios
308;Hotelería y Turismo
309;Importaciones
310;Independiente
311;Independientemente
312;Industria
313;Industria Alimentaria
314;Industria Alimenticia
315;Industria Cerámica
316;Industria Metalúrgica
317;Industria de Bebidas Alcohólicas
318;Industria de Productos de Limpieza
319;Industrial
320;Industrialización de Alimentos Saludables
321;Ingeniero Industrial
322;Ingeniero de Sistemas en Banco
323;Ingeniero en Sistemas
324;Ingeniero(a) de Sonido
325;Ingeniería
326;Ingeniería Ambiental
327;Ingeniería Civil
328;Ingeniería Florestal
329;Ingeniería Mecánica
330;Inmobiliaria
331;Inmobiliario
332;Inmuebles
333;Instalaciones
334;Instalación de Gas Domiciliario
335;Institución Privada
336;Interpretación de Idiomas
337;Investigación
338;Investigación y Desarrollo
339;Jubilado(a)
340;Jurídico
341;Jurídico (Sector Privado)
342;Laboratorio
343;Laboratorio Clínico
344;Laboratorio Dental
345;Laboratorio Farmacéutico
346;Legal
347;Legal Privada
348;Licenciamiento Ambiental
349;Licorería
350;Limpieza
351;Logística
352;Líder Religioso (Pastor)
353;MEI (Venta de Ropa)
354;MINSA (sigla específica, se mantiene)
355;Maestro(a)
356;Manejo de Redes
357;Mantenimiento
358;Mantenimiento de Computadoras e Impresoras
359;Manufactura
360;Maquinista
361;Masoterapeuta
362;Masoterapia
363;Matemática Pura
364;Mayorista
365;Mayorista y Minorista
366;Mecatrónica / Electricidad / Electrónica
367;Mecánica
368;Mecánica Automotriz
369;Medicina
370;Medicina (Consultorio Privado)
371;Medicina Veterinaria
372;Medio Ambiente
373;Medio de Comunicación (Red Uno)
374;Metrología
375;Metrología Química
376;Microemprendedor Individual (MEI)
377;Microfinanzas
378;Militar
379;Minería
380;Ministerio de Salud
381;Minorista
382;Minorista (E-commerce)
383;Minorista Farmacéutico
384;Minorista Supermercadista
385;Minorista de Alimentos
386;Minorista y Atención al Cliente
387;Moda
388;Moda/Vestuario
389;Modista
390;Mozo
391;Multiservicios
392;Médico (Sector Salud)
393;Médico Nefrólogo(a)
394;Médico(a)
395;Música
396;Músico(a)
397;Negocio Propio
398;Negocios
399;Networking
400;Ninguna
401;Ninguna Profesión Informada
402;Ninguno
403;No Aplica
404;No Estudia
405;No Informado
406;No Trabajo
407;No Trabajo Actualmente
408;No Trabajo Todavía
409;Notarial
410;Notaría
411;Nutrición
412;ONG
413;Ocio
414;Odontología
415;Odontólogo(a)
416;Oficina
417;Oficina Jurídica
418;Operacional
419;Operador de Sistemas
420;Operario(a)
421;Operativo(a) Financiero
422;Organización Internacional
423;Otro
424;Otros
425;PEE (sigla específica, se mantiene)
426;Paisajismo/Botánica
427;Panadería (Armado de Stands)
428;Papelería
429;Pasantía
430;Pasantía en Pedagogía y Trabajo en Supermercado
431;Pasantía en Trabajo Social
432;Pastelero(a)
433;Pastelería
434;Peluquería
435;Pensionista
436;Petróleo y Gas
437;Planificación
438;Planta de Biodiesel
439;Policía
440;Policía Civil
441;Practicante
442;Prestación de Servicios
443;Prestación de Servicios Administrativos
444;Pricing
445;Privado Independiente (Profesión Libre)
446;Producción
447;Producción Alimentaria
448;Producción de Contenido Online
449;Producción y Transformación de Alimentos
450;Productos Alimenticios
451;Profesional Independiente
452;Profesional Liberal
453;Profesional en SIG (Sistemas de Información Geográfica)
454;Profesión Libre
455;Profesión Libre (Estudio Jurídico)
456;Profesor
457;Profesor(a)
458;Profesor(a) de Nivel Inicial
459;Propietario(a) de Agencia de Viajes
460;Propietario(a) de Empresa
461;Protección Social
462;Proyecto Arquitectónico
463;Préstamos
464;Psicoanalista en Consultorio Particular
465;Psicología
466;Psicología (Sector Privado)
467;Psicólogo(a)
468;Química
469;Química Farmacéutica
470;Química y Farmacia
471;Radiestesista
472;Radiología
473;Ramo Inmobiliario
474;Realizando Prácticas
475;Realizando Prácticas en Sector de Telecomunicaciones
476;Realizando Prácticas en Sistemas
477;Realizando Prácticas y Trabajando
478;Recepción
479;Recursos Humanos
480;Registro de Inmuebles
481;Reponedor(a)
482;Restaurante
483;Restaurantes
484;Retail
485;Reventa de Gas
486;Robótica
487;Rubro Industrial Alimenticio
488;SaaS (Software as a Service)
489;Salud
490;Salud (Enfermero/a)
491;Salud (Extracción de Sangre)
492;Salud (Hospital)
493;Salud (Laboratorio Privado)
494;Salud y Belleza
495;Salud y Seguridad Laboral
496;Salud/Enfermería
497;Saneamiento
498;Saneamiento Básico
499;Secciones de Psicomotricidad
500;Secretaria en Organización de Poblaciones Vulnerables
501;Secretaría
502;Sector Aeroportuario
503;Sector Alimenticio
504;Sector Ambiental
505;Sector Automotriz
506;Sector Bancario
507;Sector Eléctrico
508;Sector Farmacéutico
509;Sector Hospitalario
510;Sector Industrial
511;Sector Internacional
512;Sector Municipal
513;Sector Privado
514;Sector Privado (Administración)
515;Sector Privado (Atención)
516;Sector Público
517;Sector Rural
518;Sector Salud
519;Sector Salud (Clínica Privada)
520;Sector Servicios (Seguridad)
521;Sector de Bebidas
522;Sector de Laboratorio
523;Seguridad
524;Seguridad Electrónica
525;Seguridad Industrial y Control de Calidad
526;Seguridad Integral
527;Seguridad Laboral
528;Seguridad Patrimonial
529;Seguridad Privada
530;Seguridad Pública
531;Seguridad Social
532;Seguro Social
533;Seguros
534;Servicio
535;Servicio Legal
536;Servicio Público
537;Servicio Público Internacional
538;Servicio Social
539;Servicio al Cliente
540;Servicio de Limpieza
541;Servicio y Venta de Repuestos para Flota Pesada
542;Servicios
543;Servicios Administrativos
544;Servicios Domésticos
545;Servicios Empresariales
546;Servicios Financeiros
547;Servicios Financieros
548;Servicios Generales
549;Servicios Industriales
550;Servicios Legales
551;Servicios Personales
552;Servicios Profissionais
553;Servicios de Cocina
554;Servicios de Entrega
555;Servicios de Limpieza
556;Servicios de Portería
557;Setor Financiero
558;Setor Gráfico
559;Setor Privado
560;Setor Público
561;Setor Religioso
562;Setor Textil
563;Setor de Aplicaciones/Desarrollo
564;Setor de Aviación
565;Setor de Irrigación
566;Setor de Monitoreo
567;Siderurgia
568;Sin Fines de Lucro
569;Sistema Financiero
570;Sistemas
571;Sistemas y Programación
572;Software
573;Sonidista
574;Soporte Técnico
575;Stok Mayorista
576;Supermercado
577;Supermercados
578;Supervisor de Operaciones
579;Supervisor(a)
580;Supervisor(a) de Seguridad
581;TI (Tecnologia de la Información)
582;Taller Mecánico
583;Taller de Joyería
584;Taxista
585;Tecnologia
586;Tecnologia de la Información
587;Tecnologia de la Información (TI)
588;Tecnologia y Desarrollo de Software
589;Teleatención
590;Telecomunicaciones
591;Telecomunicaciones y Docencia
592;Telemarketing
593;Tendero(a)
594;Terapista Físico Independiente
595;Textil
596;Tienda
597;Tienda de Mascotas
598;Tienda de Repuestos para Motos
599;Trabaja en Sistemas y Estudia Ingeniería de Sistemas
600;Trabaja en Sistemas y Estudia Ingeniería de Sistemas (UTP)
601;Trabajo Autónomo
602;Trabajo Independiente
603;Trabajo Independiente (Revistas)
604;Trabajo Informal
605;Trabajo en Centro Retail
606;Traducción
607;Traducción de Documentos para Empresas y Otros Emprendimientos
608;Transporte
609;Transporte Público
610;Transporte Turístico
611;Transporte Vial
612;Transportista
613;Trámites Jurídicos
614;Turismo
615;Turismo (Docente)
616;Técnico de Enfermería
617;Vendedor
618;Vendedor de Productos Masivos
619;Venta
620;Venta Online (Productos de Belleza y Agendas)
621;Venta de Alimento para Perros y Gatos
622;Venta de Equipos Médicos
623;Venta de Productos Importados
624;Venta de Productos Médicos y Salud
625;Venta de Ropa
626;Venta por Mayor y Menor
627;Ventas
628;Ventas (Comercio)
629;Ventas (Independiente)
630;Ventas (Setor Privado)
631;Ventas al por Mayor y Menor
632;Ventas de Productos de Belleza
633;Ventas y Modelaje
634;Verificador de Vuelo
635;Vestuario
636;Veterinaria
637;Viajes y Servicios
638;Área Administrativa
639;Área Comercial
640;Área Comercial, Administración y Marketing
641;Área Contable
642;Área Financiera
643;Área Industrial de Automatización
644;Área Inmobiliaria
645;Área Jurídica
646;Área Legal (Profesional Independiente)
647;Área Penal y Civil
648;Área Recursos Humanos
649;Área Salud (Caja Nacional)
650;Área de Belleza
651;Área de Derecho
652;Área de Limpieza
653;Área de Mascotas
654;Área de Producción en Fábrica (Mabel)
655;Área de Salud
656;Área de Soporte Técnico (Computación)
657;Área de Ventas
658;Órgano Judicial
